PRODUCT_NUM,DEPARTMENT,COMMODITY,BRAND_TY,NATURAL_ORGANIC_FLAG
07081167,NON-FOOD,CLOTHING,PRIVATE,N
07201793,NON-FOOD,CLOTHING,NATIONAL,N
07266710,NON-FOOD,CLOTHING,NATIONAL,N
06293227,NON-FOOD,CLOTHING,NATIONAL,N
06793029,NON-FOOD,CLOTHING,NATIONAL,N
07014149,NON-FOOD,CLOTHING,PRIVATE,N
06251573,NON-FOOD,CLOTHING,PRIVATE,N
06557749,NON-FOOD,CLOTHING,NATIONAL,N
07106454,NON-FOOD,CLOTHING,NATIONAL,N
02805687,NON-FOOD,CLOTHING,NATIONAL,N
06544945,NON-FOOD,CLOTHING,NATIONAL,N
06063345,NON-FOOD,CLOTHING,NATIONAL,N
06958641,NON-FOOD,CLOTHING,NATIONAL,N
06959673,NON-FOOD,CLOTHING,PRIVATE,N
06966545,NON-FOOD,CLOTHING,PRIVATE,N
06975737,NON-FOOD,CLOTHING,PRIVATE,N
07032876,NON-FOOD,CLOTHING,PRIVATE,N
05391074,NON-FOOD,COSMETICS,NATIONAL,N
00927047,NON-FOOD,COSMETICS,NATIONAL,N
05694796,NON-FOOD,COSMETICS,NATIONAL,N
05253031,NON-FOOD,COSMETICS,NATIONAL,N
01114322,NON-FOOD,COSMETICS,NATIONAL,N
04625759,NON-FOOD,COSMETICS,NATIONAL,N
00647517,NON-FOOD,COSMETICS,NATIONAL,N
01275509,NON-FOOD,COSMETICS,NATIONAL,N
04283028,NON-FOOD,COSMETICS,PRIVATE,N
06618806,NON-FOOD,COSMETICS,PRIVATE,N
07266502,NON-FOOD,COSMETICS,NATIONAL,N
06696265,NON-FOOD,COSMETICS,NATIONAL,N
05787132,NON-FOOD,COSMETICS,NATIONAL,N
06374155,NON-FOOD,COSMETICS,NATIONAL,N
06546874,NON-FOOD,COSMETICS,NATIONAL,N
03974181,NON-FOOD,COSMETICS,NATIONAL,Y
01451740,NON-FOOD,COSMETICS,NATIONAL,N
06510800,NON-FOOD,COSMETICS,NATIONAL,N
05738071,NON-FOOD,COSMETICS,NATIONAL,N
00752873,NON-FOOD,COSMETICS,NATIONAL,N
05254158,NON-FOOD,COSMETICS,NATIONAL,N
06842175,NON-FOOD,COSMETICS,NATIONAL,N
01099813,NON-FOOD,COSMETICS,NATIONAL,N
05023863,NON-FOOD,COSMETICS,NATIONAL,N
00421637,NON-FOOD,COSMETICS,NATIONAL,Y
00923524,NON-FOOD,COSMETICS,NATIONAL,N
00925937,NON-FOOD,COSMETICS,NATIONAL,N
05170030,NON-FOOD,COSMETICS,NATIONAL,Y
07111971,NON-FOOD,COSMETICS,PRIVATE,N
07244051,NON-FOOD,COSMETICS,NATIONAL,N
00927721,NON-FOOD,COSMETICS,NATIONAL,N
06365587,NON-FOOD,COSMETICS,NATIONAL,N
06526028,NON-FOOD,COSMETICS,NATIONAL,N
00842166,NON-FOOD,COSMETICS,NATIONAL,N
01020374,NON-FOOD,COSMETICS,NATIONAL,N
05988106,NON-FOOD,COSMETICS,NATIONAL,N
06172179,NON-FOOD,COSMETICS,NATIONAL,N
05537106,NON-FOOD,COSMETICS,NATIONAL,Y
01451738,NON-FOOD,COSMETICS,NATIONAL,N
05094267,NON-FOOD,COSMETICS,NATIONAL,N
07179964,NON-FOOD,COSMETICS,NATIONAL,N
04625762,NON-FOOD,COSMETICS,NATIONAL,N
00994384,NON-FOOD,COSMETICS,NATIONAL,N
05171487,NON-FOOD,COSMETICS,NATIONAL,Y
07111044,NON-FOOD,COSMETICS,PRIVATE,N
01447977,NON-FOOD,COSMETICS,NATIONAL,N
06836362,NON-FOOD,COSMETICS,NATIONAL,N
06275388,NON-FOOD,COSMETICS,NATIONAL,N
06778465,NON-FOOD,COSMETICS,NATIONAL,N
06805899,NON-FOOD,COSMETICS,NATIONAL,N
06993744,NON-FOOD,COSMETICS,NATIONAL,N
05391094,NON-FOOD,COSMETICS,NATIONAL,N
06151838,NON-FOOD,COSMETICS,NATIONAL,N
05703162,NON-FOOD,COSMETICS,NATIONAL,N
04965161,NON-FOOD,COSMETICS,NATIONAL,N
07254935,NON-FOOD,COSMETICS,NATIONAL,N
03302094,NON-FOOD,COSMETICS,NATIONAL,N
06678923,NON-FOOD,COSMETICS,NATIONAL,N
00923525,NON-FOOD,COSMETICS,NATIONAL,N
05039847,NON-FOOD,COSMETICS,NATIONAL,N
06856715,NON-FOOD,COSMETICS,NATIONAL,N
07238427,NON-FOOD,COSMETICS,NATIONAL,Y
04242578,NON-FOOD,COSMETICS,NATIONAL,N
06613213,NON-FOOD,COSMETICS,PRIVATE,N
05840734,NON-FOOD,COSMETICS,PRIVATE,N
06297334,NON-FOOD,COSMETICS,NATIONAL,N
06323300,NON-FOOD,COSMETICS,NATIONAL,N
03797351,NON-FOOD,COSMETICS,NATIONAL,N
05696208,NON-FOOD,COSMETICS,NATIONAL,N
00298452,NON-FOOD,COSMETICS,NATIONAL,N
06614308,NON-FOOD,COSMETICS,PRIVATE,N
07057546,FOOD,DRYGOODS,PRIVATE,N
07099519,FOOD,DRYGOODS,NATIONAL,N
00088790,FOOD,DRYGOODS,PRIVATE,N
00101129,FOOD,DRYGOODS,PRIVATE,N
06516611,FOOD,DRYGOODS,NATIONAL,N
00829904,FOOD,DRYGOODS,NATIONAL,N
00902421,FOOD,DRYGOODS,NATIONAL,N
06828916,FOOD,DRYGOODS,NATIONAL,N
07181693,FOOD,DRYGOODS,NATIONAL,N
00097950,FOOD,DRYGOODS,PRIVATE,Y
00694764,FOOD,DRYGOODS,NATIONAL,N
06538777,FOOD,DRYGOODS,NATIONAL,Y
00317602,FOOD,DRYGOODS,NATIONAL,N
00394277,FOOD,DRYGOODS,NATIONAL,N
06175458,FOOD,DRYGOODS,NATIONAL,N
06251619,FOOD,DRYGOODS,NATIONAL,N
02171130,FOOD,DRYGOODS,NATIONAL,N
00204153,FOOD,DRYGOODS,NATIONAL,N
02493885,FOOD,DRYGOODS,NATIONAL,Y
00401063,FOOD,DRYGOODS,NATIONAL,N
07099539,FOOD,DRYGOODS,NATIONAL,N
07194519,FOOD,DRYGOODS,NATIONAL,N
07239123,FOOD,DRYGOODS,NATIONAL,N
00445637,FOOD,DRYGOODS,NATIONAL,N
00445639,FOOD,DRYGOODS,NATIONAL,N
00351655,FOOD,DRYGOODS,NATIONAL,N
00888106,FOOD,DRYGOODS,NATIONAL,N
07064535,FOOD,DRYGOODS,NATIONAL,N
00097445,FOOD,DRYGOODS,PRIVATE,N
00204196,FOOD,DRYGOODS,NATIONAL,N
00317593,FOOD,DRYGOODS,NATIONAL,N
07057871,FOOD,DRYGOODS,PRIVATE,N
00090119,FOOD,DRYGOODS,PRIVATE,N
00137303,FOOD,DRYGOODS,NATIONAL,N
00190981,FOOD,DRYGOODS,NATIONAL,N
02790902,FOOD,DRYGOODS,NATIONAL,N
02841537,FOOD,DRYGOODS,NATIONAL,Y
06485118,FOOD,DRYGOODS,NATIONAL,N
00929397,FOOD,DRYGOODS,NATIONAL,N
06277862,FOOD,DRYGOODS,NATIONAL,N
04731489,FOOD,DRYGOODS,NATIONAL,N
00191906,FOOD,DRYGOODS,NATIONAL,N
03948680,FOOD,DRYGOODS,PRIVATE,Y
05779225,FOOD,DRYGOODS,NATIONAL,N
00888104,FOOD,DRYGOODS,NATIONAL,N
00929411,FOOD,DRYGOODS,NATIONAL,N
05179859,FOOD,DRYGOODS,NATIONAL,N
07099543,FOOD,DRYGOODS,NATIONAL,N
02171119,FOOD,DRYGOODS,NATIONAL,N
00092053,FOOD,DRYGOODS,PRIVATE,N
00679281,FOOD,DRYGOODS,NATIONAL,N
00679328,FOOD,DRYGOODS,NATIONAL,N
06828969,FOOD,DRYGOODS,NATIONAL,N
00477439,FOOD,DRYGOODS,NATIONAL,N
00662487,FOOD,DRYGOODS,NATIONAL,N
06438622,FOOD,DRYGOODS,NATIONAL,N
00662479,FOOD,DRYGOODS,NATIONAL,N
00679282,FOOD,DRYGOODS,NATIONAL,N
00930627,FOOD,DRYGOODS,NATIONAL,N
00955402,FOOD,DRYGOODS,NATIONAL,N
00097336,FOOD,DRYGOODS,PRIVATE,N
00097433,FOOD,DRYGOODS,PRIVATE,N
00177687,FOOD,DRYGOODS,NATIONAL,N
00905286,FOOD,DRYGOODS,NATIONAL,N
00930645,FOOD,DRYGOODS,NATIONAL,N
04336124,FOOD,DRYGOODS,NATIONAL,N
00829967,FOOD,DRYGOODS,NATIONAL,N
05095390,FOOD,DRYGOODS,NATIONAL,N
07179895,FOOD,DRYGOODS,NATIONAL,N
04718991,FOOD,DRYGOODS,NATIONAL,N
02508295,FOOD,DRYGOODS,NATIONAL,N
05779224,FOOD,DRYGOODS,NATIONAL,N
00829864,FOOD,DRYGOODS,NATIONAL,N
03764948,FOOD,DRYGOODS,PRIVATE,N
04734738,FOOD,DRYGOODS,NATIONAL,N
00097154,FOOD,DRYGOODS,PRIVATE,N
00694766,FOOD,DRYGOODS,NATIONAL,N
04969023,FOOD,DRYGOODS,NATIONAL,N
00959817,FOOD,DRYGOODS,NATIONAL,N
00098157,FOOD,DRYGOODS,PRIVATE,N
00176868,FOOD,DRYGOODS,NATIONAL,N
02481242,FOOD,DRYGOODS,PRIVATE,Y
06609353,FOOD,DRYGOODS,NATIONAL,N
00930625,FOOD,DRYGOODS,NATIONAL,N
07112727,FOOD,DRYGOODS,NATIONAL,N
07365384,FOOD,DRYGOODS,NATIONAL,N
00096564,FOOD,DRYGOODS,PRIVATE,Y
00177743,FOOD,DRYGOODS,NATIONAL,N
00888102,FOOD,DRYGOODS,NATIONAL,N
00963257,FOOD,DRYGOODS,NATIONAL,N
07252983,FOOD,DRYGOODS,NATIONAL,N
00097912,FOOD,DRYGOODS,PRIVATE,N
04321866,FOOD,DRYGOODS,NATIONAL,N
00277475,FOOD,DRYGOODS,NATIONAL,N
00918487,FOOD,DRYGOODS,NATIONAL,N
03670295,FOOD,DRYGOODS,PRIVATE,N
00096986,FOOD,DRYGOODS,PRIVATE,N
00204147,FOOD,DRYGOODS,NATIONAL,N
02222598,FOOD,DRYGOODS,NATIONAL,Y
06608753,FOOD,DRYGOODS,NATIONAL,N
04224332,FOOD,DRYGOODS,NATIONAL,N
00147067,FOOD,DRYGOODS,NATIONAL,N
00929441,FOOD,DRYGOODS,NATIONAL,N
06335013,FOOD,DRYGOODS,NATIONAL,Y
00191907,FOOD,DRYGOODS,NATIONAL,N
00662569,FOOD,DRYGOODS,NATIONAL,N
00277847,FOOD,DRYGOODS,NATIONAL,N
00985998,FOOD,DRYGOODS,NATIONAL,Y
05302313,FOOD,DRYGOODS,NATIONAL,N
06845410,FOOD,DRYGOODS,PRIVATE,N
07061224,NON-FOOD,HOUSEHOLD,NATIONAL,N
07099572,NON-FOOD,HOUSEHOLD,NATIONAL,N
07196393,NON-FOOD,HOUSEHOLD,NATIONAL,N
07305711,NON-FOOD,HOUSEHOLD,NATIONAL,N
03741561,NON-FOOD,HOUSEHOLD,NATIONAL,N
06331274,NON-FOOD,HOUSEHOLD,NATIONAL,N
04672879,NON-FOOD,HOUSEHOLD,NATIONAL,N
00106994,NON-FOOD,HOUSEHOLD,NATIONAL,N
00252362,NON-FOOD,HOUSEHOLD,NATIONAL,Y
00497831,NON-FOOD,HOUSEHOLD,NATIONAL,N
00569702,NON-FOOD,HOUSEHOLD,PRIVATE,N
05663334,NON-FOOD,HOUSEHOLD,NATIONAL,N
06470220,NON-FOOD,HOUSEHOLD,NATIONAL,N
00279552,NON-FOOD,HOUSEHOLD,NATIONAL,N
00336757,NON-FOOD,HOUSEHOLD,NATIONAL,N
04057722,NON-FOOD,HOUSEHOLD,NATIONAL,N
05921558,NON-FOOD,HOUSEHOLD,NATIONAL,N
05172016,NON-FOOD,HOUSEHOLD,NATIONAL,N
05292624,NON-FOOD,HOUSEHOLD,NATIONAL,N
05347187,NON-FOOD,HOUSEHOLD,NATIONAL,N
06794308,NON-FOOD,HOUSEHOLD,NATIONAL,N
06842211,NON-FOOD,HOUSEHOLD,NATIONAL,N
06948754,NON-FOOD,HOUSEHOLD,NATIONAL,N
06134734,NON-FOOD,HOUSEHOLD,NATIONAL,N
07222238,NON-FOOD,HOUSEHOLD,NATIONAL,N
07357442,NON-FOOD,HOUSEHOLD,NATIONAL,N
05504001,NON-FOOD,HOUSEHOLD,NATIONAL,N
00488400,NON-FOOD,HOUSEHOLD,NATIONAL,N
00586492,NON-FOOD,HOUSEHOLD,PRIVATE,N
00587918,NON-FOOD,HOUSEHOLD,PRIVATE,N
00604255,NON-FOOD,HOUSEHOLD,PRIVATE,N
00607156,NON-FOOD,HOUSEHOLD,PRIVATE,N
00615101,NON-FOOD,HOUSEHOLD,PRIVATE,N
00629836,NON-FOOD,HOUSEHOLD,PRIVATE,N
00683004,NON-FOOD,HOUSEHOLD,NATIONAL,N
00708999,NON-FOOD,HOUSEHOLD,NATIONAL,N
02912311,NON-FOOD,HOUSEHOLD,NATIONAL,N
06510208,NON-FOOD,HOUSEHOLD,NATIONAL,N
03982411,NON-FOOD,HOUSEHOLD,NATIONAL,N
05776486,NON-FOOD,HOUSEHOLD,NATIONAL,N
00920773,NON-FOOD,HOUSEHOLD,NATIONAL,N
06748976,NON-FOOD,HOUSEHOLD,NATIONAL,Y
06859449,NON-FOOD,HOUSEHOLD,PRIVATE,N
06111297,NON-FOOD,HOUSEHOLD,NATIONAL,N
06195832,NON-FOOD,HOUSEHOLD,NATIONAL,N
07117671,NON-FOOD,HOUSEHOLD,NATIONAL,N
07131786,NON-FOOD,HOUSEHOLD,NATIONAL,N
07233384,NON-FOOD,HOUSEHOLD,NATIONAL,N
04164521,NON-FOOD,HOUSEHOLD,PRIVATE,N
04622865,NON-FOOD,HOUSEHOLD,NATIONAL,N
00092264,NON-FOOD,HOUSEHOLD,PRIVATE,N
00093446,NON-FOOD,HOUSEHOLD,PRIVATE,N
00098800,NON-FOOD,HOUSEHOLD,PRIVATE,N
00100353,NON-FOOD,HOUSEHOLD,PRIVATE,N
00708912,NON-FOOD,HOUSEHOLD,NATIONAL,N
05619927,NON-FOOD,HOUSEHOLD,NATIONAL,N
06538367,NON-FOOD,HOUSEHOLD,NATIONAL,N
04865037,NON-FOOD,HOUSEHOLD,NATIONAL,N
04595761,NON-FOOD,HOUSEHOLD,NATIONAL,Y
05813027,NON-FOOD,HOUSEHOLD,NATIONAL,N
00941357,NON-FOOD,HOUSEHOLD,NATIONAL,N
00971057,NON-FOOD,HOUSEHOLD,NATIONAL,N
05124546,NON-FOOD,HOUSEHOLD,NATIONAL,N
05301530,NON-FOOD,HOUSEHOLD,NATIONAL,N
06811683,NON-FOOD,HOUSEHOLD,NATIONAL,N
06076364,NON-FOOD,HOUSEHOLD,NATIONAL,N
06134758,NON-FOOD,HOUSEHOLD,NATIONAL,N
07073058,NON-FOOD,HOUSEHOLD,PRIVATE,Y
07156242,NON-FOOD,HOUSEHOLD,NATIONAL,N
07313774,NON-FOOD,HOUSEHOLD,NATIONAL,N
07364752,NON-FOOD,HOUSEHOLD,NATIONAL,N
04096540,NON-FOOD,HOUSEHOLD,PRIVATE,N
04164309,NON-FOOD,HOUSEHOLD,NATIONAL,N
00069171,NON-FOOD,HOUSEHOLD,NATIONAL,N
00567140,NON-FOOD,HOUSEHOLD,PRIVATE,N
00615074,NON-FOOD,HOUSEHOLD,PRIVATE,N
06544434,NON-FOOD,HOUSEHOLD,NATIONAL,N
04004649,NON-FOOD,HOUSEHOLD,NATIONAL,N
05023462,NON-FOOD,HOUSEHOLD,NATIONAL,N
00336622,NON-FOOD,HOUSEHOLD,NATIONAL,N
00336629,NON-FOOD,HOUSEHOLD,NATIONAL,N
06616478,NON-FOOD,HOUSEHOLD,NATIONAL,N
05900439,NON-FOOD,HOUSEHOLD,NATIONAL,N
00780935,NON-FOOD,HOUSEHOLD,NATIONAL,N
00788976,NON-FOOD,HOUSEHOLD,NATIONAL,N
00941618,NON-FOOD,HOUSEHOLD,NATIONAL,N
05165787,NON-FOOD,HOUSEHOLD,NATIONAL,N
06849139,NON-FOOD,HOUSEHOLD,NATIONAL,N
06115859,NON-FOOD,HOUSEHOLD,NATIONAL,N
06134804,NON-FOOD,HOUSEHOLD,NATIONAL,N
07042237,NON-FOOD,HOUSEHOLD,NATIONAL,N
07099522,NON-FOOD,HOUSEHOLD,NATIONAL,N
04625282,NON-FOOD,HOUSEHOLD,PRIVATE,N
04805390,NON-FOOD,HOUSEHOLD,NATIONAL,N
00093085,NON-FOOD,HOUSEHOLD,PRIVATE,N
00093169,NON-FOOD,HOUSEHOLD,PRIVATE,N
00496689,NON-FOOD,HOUSEHOLD,NATIONAL,N
00563061,NON-FOOD,HOUSEHOLD,PRIVATE,N
00580707,NON-FOOD,HOUSEHOLD,PRIVATE,N
00588112,NON-FOOD,HOUSEHOLD,PRIVATE,N
00604627,NON-FOOD,HOUSEHOLD,PRIVATE,N
00606992,NON-FOOD,HOUSEHOLD,PRIVATE,N
02663633,NON-FOOD,HOUSEHOLD,NATIONAL,N
04383122,NON-FOOD,HOUSEHOLD,NATIONAL,N
06456541,NON-FOOD,HOUSEHOLD,NATIONAL,N
06478020,NON-FOOD,HOUSEHOLD,NATIONAL,N
06489764,NON-FOOD,HOUSEHOLD,NATIONAL,N
05620894,NON-FOOD,HOUSEHOLD,NATIONAL,N
04005589,NON-FOOD,HOUSEHOLD,NATIONAL,N
04872138,NON-FOOD,HOUSEHOLD,NATIONAL,N
00279414,NON-FOOD,HOUSEHOLD,NATIONAL,N
00336628,NON-FOOD,HOUSEHOLD,NATIONAL,N
06604447,NON-FOOD,HOUSEHOLD,NATIONAL,N
00822344,NON-FOOD,HOUSEHOLD,NATIONAL,N
00946941,NON-FOOD,HOUSEHOLD,NATIONAL,N
05320724,NON-FOOD,HOUSEHOLD,NATIONAL,N
06783387,NON-FOOD,HOUSEHOLD,NATIONAL,N
06838677,NON-FOOD,HOUSEHOLD,NATIONAL,N
06115381,NON-FOOD,HOUSEHOLD,NATIONAL,N
07060954,NON-FOOD,HOUSEHOLD,NATIONAL,N
07061071,NON-FOOD,HOUSEHOLD,NATIONAL,N
07109901,NON-FOOD,HOUSEHOLD,NATIONAL,N
05483981,NON-FOOD,HOUSEHOLD,NATIONAL,N
04690901,NON-FOOD,HOUSEHOLD,NATIONAL,N
00096207,NON-FOOD,HOUSEHOLD,PRIVATE,N
00572068,NON-FOOD,HOUSEHOLD,PRIVATE,N
00580694,NON-FOOD,HOUSEHOLD,PRIVATE,N
00644019,NON-FOOD,HOUSEHOLD,NATIONAL,N
04389573,NON-FOOD,HOUSEHOLD,NATIONAL,N
06418306,NON-FOOD,HOUSEHOLD,PRIVATE,N
06426246,NON-FOOD,HOUSEHOLD,NATIONAL,N
06478058,NON-FOOD,HOUSEHOLD,NATIONAL,N
06495107,NON-FOOD,HOUSEHOLD,NATIONAL,N
05869274,NON-FOOD,HOUSEHOLD,NATIONAL,N
00789012,NON-FOOD,HOUSEHOLD,NATIONAL,N
00920752,NON-FOOD,HOUSEHOLD,NATIONAL,N
00965750,NON-FOOD,HOUSEHOLD,NATIONAL,N
05215012,NON-FOOD,HOUSEHOLD,NATIONAL,N
05320783,NON-FOOD,HOUSEHOLD,NATIONAL,N
05329566,NON-FOOD,HOUSEHOLD,NATIONAL,N
06814452,NON-FOOD,HOUSEHOLD,NATIONAL,N
06129666,NON-FOOD,HOUSEHOLD,NATIONAL,N
06949013,NON-FOOD,HOUSEHOLD,NATIONAL,N
07011079,NON-FOOD,HOUSEHOLD,NATIONAL,N
07303005,NON-FOOD,HOUSEHOLD,NATIONAL,N
07316144,NON-FOOD,HOUSEHOLD,NATIONAL,N
07335160,NON-FOOD,HOUSEHOLD,NATIONAL,N
06362936,NON-FOOD,HOUSEHOLD,NATIONAL,N
00098579,NON-FOOD,HOUSEHOLD,PRIVATE,N
00586569,NON-FOOD,HOUSEHOLD,PRIVATE,N
00589819,NON-FOOD,HOUSEHOLD,PRIVATE,N
04889774,NON-FOOD,HOUSEHOLD,NATIONAL,N
00279381,NON-FOOD,HOUSEHOLD,NATIONAL,N
04535116,NON-FOOD,HOUSEHOLD,PRIVATE,N
06553229,NON-FOOD,HOUSEHOLD,NATIONAL,N
05780321,NON-FOOD,HOUSEHOLD,NATIONAL,N
05902133,NON-FOOD,HOUSEHOLD,NATIONAL,N
05107666,NON-FOOD,HOUSEHOLD,NATIONAL,N
01048699,NON-FOOD,HOUSEHOLD,NATIONAL,N
01062309,NON-FOOD,HOUSEHOLD,NATIONAL,N
05319985,NON-FOOD,HOUSEHOLD,NATIONAL,N
07112336,NON-FOOD,HOUSEHOLD,NATIONAL,N
07173534,NON-FOOD,HOUSEHOLD,NATIONAL,N
07277748,NON-FOOD,HOUSEHOLD,NATIONAL,N
07316152,NON-FOOD,HOUSEHOLD,NATIONAL,N
03757406,NON-FOOD,HOUSEHOLD,NATIONAL,N
05496251,NON-FOOD,HOUSEHOLD,NATIONAL,N
00093459,NON-FOOD,HOUSEHOLD,PRIVATE,N
00104192,NON-FOOD,HOUSEHOLD,NATIONAL,N
00604368,NON-FOOD,HOUSEHOLD,PRIVATE,N
00638564,NON-FOOD,HOUSEHOLD,NATIONAL,N
01202367,NON-FOOD,HOUSEHOLD,NATIONAL,N
02760175,NON-FOOD,HOUSEHOLD,NATIONAL,N
04969377,NON-FOOD,HOUSEHOLD,NATIONAL,N
06635391,NON-FOOD,HOUSEHOLD,NATIONAL,N
06642100,NON-FOOD,HOUSEHOLD,PRIVATE,Y
00786349,NON-FOOD,HOUSEHOLD,NATIONAL,N
05071642,NON-FOOD,HOUSEHOLD,NATIONAL,N
05369185,NON-FOOD,HOUSEHOLD,NATIONAL,N
05373006,NON-FOOD,HOUSEHOLD,NATIONAL,N
06740858,NON-FOOD,HOUSEHOLD,PRIVATE,N
06779689,NON-FOOD,HOUSEHOLD,NATIONAL,Y
06818197,NON-FOOD,HOUSEHOLD,NATIONAL,N
06785419,NON-FOOD,HOUSEHOLD,NATIONAL,N
06785606,NON-FOOD,HOUSEHOLD,NATIONAL,N
06110350,NON-FOOD,HOUSEHOLD,NATIONAL,N
07048204,NON-FOOD,HOUSEHOLD,NATIONAL,N
07048235,NON-FOOD,HOUSEHOLD,NATIONAL,N
07136551,NON-FOOD,HOUSEHOLD,NATIONAL,N
07319025,NON-FOOD,HOUSEHOLD,NATIONAL,N
07361146,NON-FOOD,HOUSEHOLD,NATIONAL,N
06394687,NON-FOOD,HOUSEHOLD,NATIONAL,N
04752684,NON-FOOD,HOUSEHOLD,NATIONAL,N
03813868,NON-FOOD,HOUSEHOLD,NATIONAL,N
00095131,NON-FOOD,HOUSEHOLD,PRIVATE,N
00198394,NON-FOOD,HOUSEHOLD,NATIONAL,N
00254612,NON-FOOD,HOUSEHOLD,NATIONAL,N
00613819,NON-FOOD,HOUSEHOLD,PRIVATE,N
00664532,NON-FOOD,HOUSEHOLD,NATIONAL,N
02320806,NON-FOOD,HOUSEHOLD,NATIONAL,N
06418232,NON-FOOD,HOUSEHOLD,NATIONAL,N
04859146,NON-FOOD,HOUSEHOLD,NATIONAL,N
06604102,NON-FOOD,HOUSEHOLD,NATIONAL,N
05771623,NON-FOOD,HOUSEHOLD,NATIONAL,N
05779241,NON-FOOD,HOUSEHOLD,NATIONAL,N
06704672,NON-FOOD,HOUSEHOLD,NATIONAL,N
00946965,NON-FOOD,HOUSEHOLD,NATIONAL,N
05074386,NON-FOOD,HOUSEHOLD,NATIONAL,N
05215119,NON-FOOD,HOUSEHOLD,NATIONAL,N
05283344,NON-FOOD,HOUSEHOLD,NATIONAL,N
06764017,NON-FOOD,HOUSEHOLD,NATIONAL,N
06779653,NON-FOOD,HOUSEHOLD,NATIONAL,N
06813775,NON-FOOD,HOUSEHOLD,NATIONAL,N
06898684,NON-FOOD,HOUSEHOLD,NATIONAL,N
06935278,NON-FOOD,HOUSEHOLD,NATIONAL,N
06969043,NON-FOOD,HOUSEHOLD,NATIONAL,N
07126690,NON-FOOD,HOUSEHOLD,NATIONAL,N
07210111,NON-FOOD,HOUSEHOLD,NATIONAL,N
07249994,NON-FOOD,HOUSEHOLD,NATIONAL,N
07376239,NON-FOOD,HOUSEHOLD,NATIONAL,N
05471278,NON-FOOD,HOUSEHOLD,NATIONAL,N
04631742,NON-FOOD,HOUSEHOLD,NATIONAL,N
04752682,NON-FOOD,HOUSEHOLD,NATIONAL,N
00082768,NON-FOOD,HOUSEHOLD,PRIVATE,N
00094790,NON-FOOD,HOUSEHOLD,PRIVATE,N
00104687,NON-FOOD,HOUSEHOLD,NATIONAL,N
00571853,NON-FOOD,HOUSEHOLD,PRIVATE,N
06485425,NON-FOOD,HOUSEHOLD,NATIONAL,N
03959044,NON-FOOD,HOUSEHOLD,NATIONAL,N
03989304,NON-FOOD,HOUSEHOLD,PRIVATE,N
06604928,NON-FOOD,HOUSEHOLD,NATIONAL,N
05204943,NON-FOOD,HOUSEHOLD,NATIONAL,N
06831380,NON-FOOD,HOUSEHOLD,NATIONAL,N
01095994,NON-FOOD,HOUSEHOLD,NATIONAL,N
06179093,NON-FOOD,HOUSEHOLD,NATIONAL,N
07033646,NON-FOOD,HOUSEHOLD,NATIONAL,N
07033657,NON-FOOD,HOUSEHOLD,NATIONAL,N
07048198,NON-FOOD,HOUSEHOLD,NATIONAL,N
07060978,NON-FOOD,HOUSEHOLD,NATIONAL,N
05449547,NON-FOOD,HOUSEHOLD,NATIONAL,N
05527418,NON-FOOD,HOUSEHOLD,NATIONAL,N
03815352,NON-FOOD,HOUSEHOLD,PRIVATE,N
00580811,NON-FOOD,HOUSEHOLD,NATIONAL,N
00582845,NON-FOOD,HOUSEHOLD,PRIVATE,N
00604370,NON-FOOD,HOUSEHOLD,PRIVATE,N
00607151,NON-FOOD,HOUSEHOLD,PRIVATE,N
00607558,NON-FOOD,HOUSEHOLD,PRIVATE,N
06639162,NON-FOOD,HOUSEHOLD,NATIONAL,N
06702977,NON-FOOD,HOUSEHOLD,NATIONAL,N
06737858,NON-FOOD,HOUSEHOLD,NATIONAL,Y
06744634,NON-FOOD,HOUSEHOLD,NATIONAL,N
01014404,NON-FOOD,HOUSEHOLD,NATIONAL,N
01035120,NON-FOOD,HOUSEHOLD,NATIONAL,N
01040872,NON-FOOD,HOUSEHOLD,NATIONAL,N
06785424,NON-FOOD,HOUSEHOLD,NATIONAL,N
06845306,NON-FOOD,HOUSEHOLD,NATIONAL,N
01107389,NON-FOOD,HOUSEHOLD,NATIONAL,N
05962596,NON-FOOD,HOUSEHOLD,NATIONAL,N
06882846,NON-FOOD,HOUSEHOLD,NATIONAL,N
07001693,NON-FOOD,HOUSEHOLD,PRIVATE,N
07042217,NON-FOOD,HOUSEHOLD,NATIONAL,N
07112258,NON-FOOD,HOUSEHOLD,NATIONAL,N
07112755,NON-FOOD,HOUSEHOLD,NATIONAL,N
06282591,NON-FOOD,HOUSEHOLD,NATIONAL,N
04747962,NON-FOOD,HOUSEHOLD,NATIONAL,N
00098701,NON-FOOD,HOUSEHOLD,PRIVATE,N
00098764,NON-FOOD,HOUSEHOLD,PRIVATE,N
00607197,NON-FOOD,HOUSEHOLD,PRIVATE,N
00607910,NON-FOOD,HOUSEHOLD,PRIVATE,N
02844283,NON-FOOD,HOUSEHOLD,NATIONAL,Y
06419276,NON-FOOD,HOUSEHOLD,NATIONAL,N
06469683,NON-FOOD,HOUSEHOLD,NATIONAL,N
06518554,NON-FOOD,HOUSEHOLD,NATIONAL,N
05661642,NON-FOOD,HOUSEHOLD,NATIONAL,N
04552909,NON-FOOD,HOUSEHOLD,NATIONAL,N
05632027,NON-FOOD,HOUSEHOLD,NATIONAL,N
00941380,NON-FOOD,HOUSEHOLD,NATIONAL,N
