"PRODUCT_NUM","DEPARTMENT","COMMODITY","BRAND_TY","NATURAL_ORGANIC_FLAG"
"PRODUCT_NUM","DEPARTMENT","COMMODITY","BRAND_TY","NATURAL_ORGANIC_FLAG"
"06310483","NON-FOOD","PERSONAL CARE","NATIONAL","N"
"02696177","NON-FOOD","PERSONAL CARE","NATIONAL","Y"
"02806646","NON-FOOD","PERSONAL CARE","NATIONAL","N"
"05588741","NON-FOOD","PERSONAL CARE","NATIONAL","N"
"06430516","NON-FOOD","PERSONAL CARE","PRIVATE","N"
"04886897","NON-FOOD","PERSONAL CARE","NATIONAL","N"
"02901448","FOOD","GROCERY STAPLE","NATIONAL","N"
"06495232","FOOD","GROCERY STAPLE","NATIONAL","N"
"06517972","FOOD","GROCERY STAPLE","NATIONAL","N"
"02507635","FOOD","GROCERY STAPLE","NATIONAL","N"
"04977080","FOOD","GROCERY STAPLE","NATIONAL","N"
"05023606","FOOD","GROCERY STAPLE","PRIVATE","N"
"00402651","FOOD","GROCERY STAPLE","NATIONAL","N"
"00402652","FOOD","GROCERY STAPLE","NATIONAL","N"
"00414510","FOOD","GROCERY STAPLE","NATIONAL","N"
"04521089","FOOD","GROCERY STAPLE","NATIONAL","N"
"00746787","FOOD","GROCERY STAPLE","NATIONAL","N"
"00790174","FOOD","GROCERY STAPLE","NATIONAL","N"
"00897502","FOOD","GROCERY STAPLE","NATIONAL","N"
"00983567","FOOD","GROCERY STAPLE","NATIONAL","N"
"05176056","FOOD","GROCERY STAPLE","NATIONAL","N"
"05265034","FOOD","GROCERY STAPLE","NATIONAL","N"
"06768795","FOOD","GROCERY STAPLE","NATIONAL","N"
"06769042","FOOD","GROCERY STAPLE","NATIONAL","N"
"06775188","FOOD","GROCERY STAPLE","NATIONAL","N"
"06782890","FOOD","GROCERY STAPLE","NATIONAL","N"
"06046959","FOOD","GROCERY STAPLE","NATIONAL","N"
"06086890","FOOD","GROCERY STAPLE","PRIVATE","N"
"06088041","FOOD","GROCERY STAPLE","NATIONAL","N"
"07011125","FOOD","GROCERY STAPLE","NATIONAL","N"
"07028983","FOOD","GROCERY STAPLE","PRIVATE","Y"
"07077763","FOOD","GROCERY STAPLE","NATIONAL","N"
"07158933","FOOD","GROCERY STAPLE","NATIONAL","N"
"07262068","FOOD","GROCERY STAPLE","NATIONAL","N"
"03742438","FOOD","GROCERY STAPLE","NATIONAL","N"
"06335557","FOOD","GROCERY STAPLE","NATIONAL","N"
"05387230","FOOD","GROCERY STAPLE","NATIONAL","N"
"05468540","FOOD","GROCERY STAPLE","NATIONAL","N"
"04618597","FOOD","GROCERY STAPLE","PRIVATE","N"
"04618607","FOOD","GROCERY STAPLE","PRIVATE","N"
"04751898","FOOD","GROCERY STAPLE","NATIONAL","N"
"03807603","FOOD","GROCERY STAPLE","NATIONAL","N"
"04837749","FOOD","GROCERY STAPLE","NATIONAL","N"
"00072173","FOOD","GROCERY STAPLE","PRIVATE","N"
"00072890","FOOD","GROCERY STAPLE","PRIVATE","N"
"00089584","FOOD","GROCERY STAPLE","PRIVATE","N"
"00095158","FOOD","GROCERY STAPLE","PRIVATE","N"
"00099352","FOOD","GROCERY STAPLE","NATIONAL","N"
"00100006","FOOD","GROCERY STAPLE","PRIVATE","N"
"00125507","FOOD","GROCERY STAPLE","NATIONAL","N"
"00651746","FOOD","GROCERY STAPLE","PRIVATE","N"
"02751959","FOOD","GROCERY STAPLE","NATIONAL","N"
"02925906","FOOD","GROCERY STAPLE","NATIONAL","N"
"05593952","FOOD","GROCERY STAPLE","NATIONAL","N"
"05665467","FOOD","GROCERY STAPLE","NATIONAL","N"
"06474108","FOOD","GROCERY STAPLE","NATIONAL","N"
"06542312","FOOD","GROCERY STAPLE","NATIONAL","N"
"04875549","FOOD","GROCERY STAPLE","PRIVATE","N"
"02516332","FOOD","GROCERY STAPLE","PRIVATE","N"
"06556629","FOOD","GROCERY STAPLE","NATIONAL","N"
"05771528","FOOD","GROCERY STAPLE","NATIONAL","N"
"06680821","FOOD","GROCERY STAPLE","PRIVATE","N"
"00983403","FOOD","GROCERY STAPLE","NATIONAL","N"
"00983439","FOOD","GROCERY STAPLE","NATIONAL","N"
"05179881","FOOD","GROCERY STAPLE","NATIONAL","N"
"06748063","FOOD","GROCERY STAPLE","NATIONAL","N"
"05290087","FOOD","GROCERY STAPLE","NATIONAL","N"
"06760254","FOOD","GROCERY STAPLE","NATIONAL","N"
"06779730","FOOD","GROCERY STAPLE","NATIONAL","N"
"06779751","FOOD","GROCERY STAPLE","NATIONAL","N"
"06795265","FOOD","GROCERY STAPLE","NATIONAL","Y"
"01112937","FOOD","GROCERY STAPLE","NATIONAL","N"
"06060713","FOOD","GROCERY STAPLE","NATIONAL","N"
"06098002","FOOD","GROCERY STAPLE","NATIONAL","N"
"06784886","FOOD","GROCERY STAPLE","NATIONAL","N"
"06985319","FOOD","GROCERY STAPLE","NATIONAL","N"
"07015280","FOOD","GROCERY STAPLE","NATIONAL","N"
"06205882","FOOD","GROCERY STAPLE","NATIONAL","N"
"07064575","FOOD","GROCERY STAPLE","NATIONAL","Y"
"07064745","FOOD","GROCERY STAPLE","NATIONAL","Y"
"07224914","FOOD","GROCERY STAPLE","NATIONAL","N"
"07229881","FOOD","GROCERY STAPLE","NATIONAL","N"
"07231348","FOOD","GROCERY STAPLE","NATIONAL","N"
"07262075","FOOD","GROCERY STAPLE","NATIONAL","N"
"06269485","FOOD","GROCERY STAPLE","NATIONAL","N"
"06272301","FOOD","GROCERY STAPLE","NATIONAL","N"
"06322075","FOOD","GROCERY STAPLE","NATIONAL","N"
"04726442","FOOD","GROCERY STAPLE","NATIONAL","N"
"00068035","FOOD","GROCERY STAPLE","NATIONAL","N"
"00072066","FOOD","GROCERY STAPLE","PRIVATE","N"
"00077630","FOOD","GROCERY STAPLE","PRIVATE","N"
"00093423","FOOD","GROCERY STAPLE","PRIVATE","Y"
"00093545","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098947","FOOD","GROCERY STAPLE","PRIVATE","N"
"00147513","FOOD","GROCERY STAPLE","NATIONAL","N"
"00207162","FOOD","GROCERY STAPLE","NATIONAL","N"
"00481991","FOOD","GROCERY STAPLE","NATIONAL","N"
"00651836","FOOD","GROCERY STAPLE","PRIVATE","N"
"00660717","FOOD","GROCERY STAPLE","NATIONAL","N"
"02269801","FOOD","GROCERY STAPLE","NATIONAL","N"
"03295838","FOOD","GROCERY STAPLE","NATIONAL","Y"
"03298365","FOOD","GROCERY STAPLE","NATIONAL","N"
"06478151","FOOD","GROCERY STAPLE","NATIONAL","N"
"04993133","FOOD","GROCERY STAPLE","NATIONAL","N"
"00276819","FOOD","GROCERY STAPLE","NATIONAL","N"
"06570512","FOOD","GROCERY STAPLE","NATIONAL","N"
"06606856","FOOD","GROCERY STAPLE","NATIONAL","N"
"05769651","FOOD","GROCERY STAPLE","NATIONAL","N"
"05779223","FOOD","GROCERY STAPLE","NATIONAL","N"
"05783235","FOOD","GROCERY STAPLE","NATIONAL","N"
"06683683","FOOD","GROCERY STAPLE","NATIONAL","N"
"00783730","FOOD","GROCERY STAPLE","NATIONAL","N"
"00789332","FOOD","GROCERY STAPLE","NATIONAL","N"
"00912470","FOOD","GROCERY STAPLE","NATIONAL","N"
"00921614","FOOD","GROCERY STAPLE","NATIONAL","N"
"00964855","FOOD","GROCERY STAPLE","NATIONAL","N"
"00971609","FOOD","GROCERY STAPLE","NATIONAL","N"
"05061452","FOOD","GROCERY STAPLE","NATIONAL","N"
"05084676","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05111763","FOOD","GROCERY STAPLE","NATIONAL","N"
"06779265","FOOD","GROCERY STAPLE","NATIONAL","Y"
"06853485","FOOD","GROCERY STAPLE","NATIONAL","N"
"06858007","FOOD","GROCERY STAPLE","PRIVATE","N"
"01077908","FOOD","GROCERY STAPLE","NATIONAL","N"
"06035540","FOOD","GROCERY STAPLE","NATIONAL","N"
"06918668","FOOD","GROCERY STAPLE","NATIONAL","N"
"06972675","FOOD","GROCERY STAPLE","NATIONAL","N"
"07009813","FOOD","GROCERY STAPLE","NATIONAL","N"
"07078722","FOOD","GROCERY STAPLE","PRIVATE","N"
"07088074","FOOD","GROCERY STAPLE","NATIONAL","N"
"07091122","FOOD","GROCERY STAPLE","NATIONAL","N"
"07110456","FOOD","GROCERY STAPLE","PRIVATE","N"
"07223518","FOOD","GROCERY STAPLE","NATIONAL","N"
"07234792","FOOD","GROCERY STAPLE","NATIONAL","N"
"05442333","FOOD","GROCERY STAPLE","NATIONAL","N"
"05502185","FOOD","GROCERY STAPLE","NATIONAL","N"
"04707484","FOOD","GROCERY STAPLE","NATIONAL","N"
"00009313","FOOD","GROCERY STAPLE","NATIONAL","N"
"03674388","FOOD","GROCERY STAPLE","NATIONAL","N"
"04783106","FOOD","GROCERY STAPLE","NATIONAL","N"
"00089079","FOOD","GROCERY STAPLE","PRIVATE","N"
"00090376","FOOD","GROCERY STAPLE","PRIVATE","N"
"00095358","FOOD","GROCERY STAPLE","PRIVATE","N"
"00099967","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100973","FOOD","GROCERY STAPLE","PRIVATE","N"
"00191378","FOOD","GROCERY STAPLE","NATIONAL","N"
"00513060","FOOD","GROCERY STAPLE","NATIONAL","N"
"00642521","FOOD","GROCERY STAPLE","NATIONAL","N"
"02501101","FOOD","GROCERY STAPLE","NATIONAL","N"
"03165230","FOOD","GROCERY STAPLE","NATIONAL","N"
"03167773","FOOD","GROCERY STAPLE","NATIONAL","N"
"05618861","FOOD","GROCERY STAPLE","PRIVATE","N"
"05651573","FOOD","GROCERY STAPLE","NATIONAL","N"
"05672783","FOOD","GROCERY STAPLE","NATIONAL","N"
"06534922","FOOD","GROCERY STAPLE","NATIONAL","N"
"03962794","FOOD","GROCERY STAPLE","PRIVATE","N"
"03988691","FOOD","GROCERY STAPLE","PRIVATE","N"
"04022036","FOOD","GROCERY STAPLE","NATIONAL","N"
"00384229","FOOD","GROCERY STAPLE","NATIONAL","N"
"05758683","FOOD","GROCERY STAPLE","NATIONAL","N"
"05765339","FOOD","GROCERY STAPLE","NATIONAL","N"
"06561963","FOOD","GROCERY STAPLE","NATIONAL","N"
"06570477","FOOD","GROCERY STAPLE","NATIONAL","N"
"06570519","FOOD","GROCERY STAPLE","NATIONAL","N"
"06683642","FOOD","GROCERY STAPLE","NATIONAL","N"
"05935964","FOOD","GROCERY STAPLE","NATIONAL","N"
"00827928","FOOD","GROCERY STAPLE","NATIONAL","N"
"00887989","FOOD","GROCERY STAPLE","NATIONAL","N"
"00983451","FOOD","GROCERY STAPLE","NATIONAL","N"
"05033125","FOOD","GROCERY STAPLE","NATIONAL","N"
"05073926","FOOD","GROCERY STAPLE","NATIONAL","N"
"05295706","FOOD","GROCERY STAPLE","PRIVATE","N"
"06822903","FOOD","GROCERY STAPLE","NATIONAL","N"
"05950931","FOOD","GROCERY STAPLE","NATIONAL","N"
"06954304","FOOD","GROCERY STAPLE","NATIONAL","N"
"06245360","FOOD","GROCERY STAPLE","NATIONAL","N"
"07051519","FOOD","GROCERY STAPLE","NATIONAL","N"
"07059205","FOOD","GROCERY STAPLE","NATIONAL","N"
"07071223","FOOD","GROCERY STAPLE","NATIONAL","N"
"07087646","FOOD","GROCERY STAPLE","NATIONAL","N"
"07108347","FOOD","GROCERY STAPLE","NATIONAL","N"
"07152051","FOOD","GROCERY STAPLE","NATIONAL","N"
"07165481","FOOD","GROCERY STAPLE","NATIONAL","N"
"07225016","FOOD","GROCERY STAPLE","NATIONAL","N"
"07236519","FOOD","GROCERY STAPLE","NATIONAL","N"
"07299668","FOOD","GROCERY STAPLE","NATIONAL","N"
"02154810","FOOD","GROCERY STAPLE","NATIONAL","N"
"06285356","FOOD","GROCERY STAPLE","NATIONAL","N"
"06328029","FOOD","GROCERY STAPLE","NATIONAL","N"
"04779409","FOOD","GROCERY STAPLE","NATIONAL","N"
"00072751","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100355","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100356","FOOD","GROCERY STAPLE","PRIVATE","N"
"00163292","FOOD","GROCERY STAPLE","NATIONAL","N"
"00513495","FOOD","GROCERY STAPLE","NATIONAL","N"
"00553190","FOOD","GROCERY STAPLE","NATIONAL","N"
"00554494","FOOD","GROCERY STAPLE","NATIONAL","N"
"00651799","FOOD","GROCERY STAPLE","PRIVATE","N"
"00659665","FOOD","GROCERY STAPLE","NATIONAL","N"
"04288936","FOOD","GROCERY STAPLE","PRIVATE","N"
"04301346","FOOD","GROCERY STAPLE","NATIONAL","N"
"02882246","FOOD","GROCERY STAPLE","NATIONAL","Y"
"06441201","FOOD","GROCERY STAPLE","NATIONAL","N"
"06446823","FOOD","GROCERY STAPLE","NATIONAL","N"
"06485825","FOOD","GROCERY STAPLE","NATIONAL","N"
"05619925","FOOD","GROCERY STAPLE","PRIVATE","N"
"05641056","FOOD","GROCERY STAPLE","NATIONAL","N"
"04965797","FOOD","GROCERY STAPLE","NATIONAL","N"
"00288724","FOOD","GROCERY STAPLE","NATIONAL","N"
"00386207","FOOD","GROCERY STAPLE","NATIONAL","N"
"00430074","FOOD","GROCERY STAPLE","NATIONAL","N"
"04068659","FOOD","GROCERY STAPLE","NATIONAL","N"
"02974678","FOOD","GROCERY STAPLE","NATIONAL","N"
"04535103","FOOD","GROCERY STAPLE","PRIVATE","N"
"06556338","FOOD","GROCERY STAPLE","NATIONAL","N"
"06646889","FOOD","GROCERY STAPLE","NATIONAL","N"
"05874986","FOOD","GROCERY STAPLE","PRIVATE","N"
"00767610","FOOD","GROCERY STAPLE","NATIONAL","N"
"00777729","FOOD","GROCERY STAPLE","NATIONAL","N"
"00784119","FOOD","GROCERY STAPLE","NATIONAL","N"
"00921637","FOOD","GROCERY STAPLE","NATIONAL","N"
"00971455","FOOD","GROCERY STAPLE","NATIONAL","N"
"05073925","FOOD","GROCERY STAPLE","NATIONAL","N"
"06717657","FOOD","GROCERY STAPLE","NATIONAL","N"
"06737293","FOOD","GROCERY STAPLE","PRIVATE","Y"
"06810322","FOOD","GROCERY STAPLE","NATIONAL","N"
"01008604","FOOD","GROCERY STAPLE","NATIONAL","N"
"01091294","FOOD","GROCERY STAPLE","NATIONAL","N"
"06041360","FOOD","GROCERY STAPLE","PRIVATE","N"
"06983341","FOOD","GROCERY STAPLE","NATIONAL","N"
"07039436","FOOD","GROCERY STAPLE","NATIONAL","N"
"07064540","FOOD","GROCERY STAPLE","NATIONAL","N"
"07069838","FOOD","GROCERY STAPLE","PRIVATE","N"
"07108426","FOOD","GROCERY STAPLE","PRIVATE","N"
"07130191","FOOD","GROCERY STAPLE","NATIONAL","N"
"03670296","FOOD","GROCERY STAPLE","PRIVATE","N"
"05493706","FOOD","GROCERY STAPLE","NATIONAL","N"
"05495009","FOOD","GROCERY STAPLE","NATIONAL","N"
"06313504","FOOD","GROCERY STAPLE","NATIONAL","N"
"06361711","FOOD","GROCERY STAPLE","NATIONAL","N"
"04832120","FOOD","GROCERY STAPLE","PRIVATE","N"
"00086091","FOOD","GROCERY STAPLE","PRIVATE","N"
"00096731","FOOD","GROCERY STAPLE","PRIVATE","N"
"00098687","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100571","FOOD","GROCERY STAPLE","PRIVATE","N"
"00105398","FOOD","GROCERY STAPLE","NATIONAL","N"
"00191049","FOOD","GROCERY STAPLE","NATIONAL","N"
"00207475","FOOD","GROCERY STAPLE","NATIONAL","N"
"00503280","FOOD","GROCERY STAPLE","NATIONAL","N"
"00651546","FOOD","GROCERY STAPLE","NATIONAL","N"
"00678946","FOOD","GROCERY STAPLE","NATIONAL","N"
"02417920","FOOD","GROCERY STAPLE","NATIONAL","N"
"02461023","FOOD","GROCERY STAPLE","NATIONAL","N"
"06423780","FOOD","GROCERY STAPLE","NATIONAL","N"
"06428086","FOOD","GROCERY STAPLE","NATIONAL","N"
"06508294","FOOD","GROCERY STAPLE","NATIONAL","N"
"05686989","FOOD","GROCERY STAPLE","NATIONAL","N"
"03947763","FOOD","GROCERY STAPLE","NATIONAL","N"
"00277420","FOOD","GROCERY STAPLE","NATIONAL","N"
"02520752","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05014957","FOOD","GROCERY STAPLE","NATIONAL","N"
"04036190","FOOD","GROCERY STAPLE","PRIVATE","N"
"02974679","FOOD","GROCERY STAPLE","NATIONAL","N"
"04545817","FOOD","GROCERY STAPLE","PRIVATE","N"
"05785087","FOOD","GROCERY STAPLE","NATIONAL","N"
"06639382","FOOD","GROCERY STAPLE","NATIONAL","N"
"05791542","FOOD","GROCERY STAPLE","NATIONAL","N"
"05867895","FOOD","GROCERY STAPLE","NATIONAL","N"
"00766874","FOOD","GROCERY STAPLE","NATIONAL","N"
"00767308","FOOD","GROCERY STAPLE","NATIONAL","N"
"00959219","FOOD","GROCERY STAPLE","NATIONAL","N"
"06715682","FOOD","GROCERY STAPLE","NATIONAL","N"
"06767745","FOOD","GROCERY STAPLE","NATIONAL","N"
"06834705","FOOD","GROCERY STAPLE","NATIONAL","N"
"01056883","FOOD","GROCERY STAPLE","NATIONAL","N"
"05957683","FOOD","GROCERY STAPLE","NATIONAL","N"
"05989773","FOOD","GROCERY STAPLE","NATIONAL","N"
"06992371","FOOD","GROCERY STAPLE","NATIONAL","N"
"06996587","FOOD","GROCERY STAPLE","PRIVATE","N"
"06115408","FOOD","GROCERY STAPLE","NATIONAL","N"
"06144116","FOOD","GROCERY STAPLE","NATIONAL","N"
"06214967","FOOD","GROCERY STAPLE","NATIONAL","N"
"07069959","FOOD","GROCERY STAPLE","NATIONAL","N"
"07091066","FOOD","GROCERY STAPLE","NATIONAL","N"
"07259707","FOOD","GROCERY STAPLE","NATIONAL","N"
"07302913","FOOD","GROCERY STAPLE","NATIONAL","N"
"03678192","FOOD","GROCERY STAPLE","NATIONAL","N"
"07329892","FOOD","GROCERY STAPLE","NATIONAL","N"
"03756139","FOOD","GROCERY STAPLE","PRIVATE","Y"
"04148909","FOOD","GROCERY STAPLE","PRIVATE","Y"
"04160801","FOOD","GROCERY STAPLE","NATIONAL","N"
"04171656","FOOD","GROCERY STAPLE","NATIONAL","N"
"06340471","FOOD","GROCERY STAPLE","NATIONAL","N"
"06357572","FOOD","GROCERY STAPLE","NATIONAL","N"
"05474032","FOOD","GROCERY STAPLE","NATIONAL","N"
"05508306","FOOD","GROCERY STAPLE","NATIONAL","Y"
"00009006","FOOD","GROCERY STAPLE","NATIONAL","N"
"00072222","FOOD","GROCERY STAPLE","PRIVATE","N"
"00072900","FOOD","GROCERY STAPLE","PRIVATE","N"
"00089335","FOOD","GROCERY STAPLE","PRIVATE","N"
"00090700","FOOD","GROCERY STAPLE","PRIVATE","N"
"00090733","FOOD","GROCERY STAPLE","PRIVATE","N"
"00091167","FOOD","GROCERY STAPLE","PRIVATE","N"
"00091202","FOOD","GROCERY STAPLE","PRIVATE","N"
"00093943","FOOD","GROCERY STAPLE","PRIVATE","N"
"00094186","FOOD","GROCERY STAPLE","PRIVATE","N"
"00097564","FOOD","GROCERY STAPLE","PRIVATE","N"
"00191799","FOOD","GROCERY STAPLE","NATIONAL","N"
"00452993","FOOD","GROCERY STAPLE","NATIONAL","N"
"00513100","FOOD","GROCERY STAPLE","NATIONAL","N"
"00513494","FOOD","GROCERY STAPLE","NATIONAL","N"
"00640291","FOOD","GROCERY STAPLE","NATIONAL","N"
"00667928","FOOD","GROCERY STAPLE","NATIONAL","N"
"00700532","FOOD","GROCERY STAPLE","NATIONAL","N"
"02275891","FOOD","GROCERY STAPLE","NATIONAL","N"
"02455040","FOOD","GROCERY STAPLE","PRIVATE","N"
"02456340","FOOD","GROCERY STAPLE","NATIONAL","N"
"02461054","FOOD","GROCERY STAPLE","PRIVATE","N"
"04278218","FOOD","GROCERY STAPLE","NATIONAL","N"
"06402046","FOOD","GROCERY STAPLE","NATIONAL","N"
"06438576","FOOD","GROCERY STAPLE","NATIONAL","N"
"06438723","FOOD","GROCERY STAPLE","NATIONAL","N"
"06495324","FOOD","GROCERY STAPLE","NATIONAL","N"
"06495341","FOOD","GROCERY STAPLE","NATIONAL","N"
"06516718","FOOD","GROCERY STAPLE","NATIONAL","N"
"00353436","FOOD","GROCERY STAPLE","NATIONAL","N"
"00402968","FOOD","GROCERY STAPLE","NATIONAL","N"
"00416906","FOOD","GROCERY STAPLE","NATIONAL","N"
"03740346","FOOD","GROCERY STAPLE","PRIVATE","N"
"04448806","FOOD","GROCERY STAPLE","NATIONAL","N"
"05834888","FOOD","GROCERY STAPLE","NATIONAL","N"
"06641948","FOOD","GROCERY STAPLE","NATIONAL","N"
"00783945","FOOD","GROCERY STAPLE","NATIONAL","N"
"00964846","FOOD","GROCERY STAPLE","NATIONAL","N"
"06715833","FOOD","GROCERY STAPLE","NATIONAL","N"
"06735270","FOOD","GROCERY STAPLE","PRIVATE","Y"
"06754292","FOOD","GROCERY STAPLE","NATIONAL","N"
"06770222","FOOD","GROCERY STAPLE","NATIONAL","N"
"06775458","FOOD","GROCERY STAPLE","NATIONAL","N"
"01026938","FOOD","GROCERY STAPLE","NATIONAL","N"
"01061657","FOOD","GROCERY STAPLE","NATIONAL","N"
"01083334","FOOD","GROCERY STAPLE","NATIONAL","N"
"05320478","FOOD","GROCERY STAPLE","NATIONAL","N"
"05325005","FOOD","GROCERY STAPLE","NATIONAL","N"
"06835738","FOOD","GROCERY STAPLE","NATIONAL","N"
"06849087","FOOD","GROCERY STAPLE","NATIONAL","N"
"06852795","FOOD","GROCERY STAPLE","NATIONAL","N"
"01098797","FOOD","GROCERY STAPLE","NATIONAL","N"
"01138323","FOOD","GROCERY STAPLE","NATIONAL","N"
"05940048","FOOD","GROCERY STAPLE","NATIONAL","N"
"06871016","FOOD","GROCERY STAPLE","NATIONAL","N"
"06946698","FOOD","GROCERY STAPLE","NATIONAL","N"
"06950954","FOOD","GROCERY STAPLE","NATIONAL","N"
"07052932","FOOD","GROCERY STAPLE","NATIONAL","N"
"07068597","FOOD","GROCERY STAPLE","NATIONAL","N"
"07077882","FOOD","GROCERY STAPLE","NATIONAL","N"
"07159579","FOOD","GROCERY STAPLE","NATIONAL","N"
"07165091","FOOD","GROCERY STAPLE","NATIONAL","Y"
"07224826","FOOD","GROCERY STAPLE","NATIONAL","N"
"07254356","FOOD","GROCERY STAPLE","PRIVATE","N"
"04199790","FOOD","GROCERY STAPLE","NATIONAL","N"
"04795059","FOOD","GROCERY STAPLE","NATIONAL","N"
"00068366","FOOD","GROCERY STAPLE","NATIONAL","N"
"00076696","FOOD","GROCERY STAPLE","PRIVATE","N"
"00090431","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100722","FOOD","GROCERY STAPLE","PRIVATE","N"
"00207537","FOOD","GROCERY STAPLE","NATIONAL","N"
"00454157","FOOD","GROCERY STAPLE","NATIONAL","N"
"00513497","FOOD","GROCERY STAPLE","NATIONAL","N"
"00660884","FOOD","GROCERY STAPLE","NATIONAL","N"
"02487464","FOOD","GROCERY STAPLE","NATIONAL","N"
"02489648","FOOD","GROCERY STAPLE","NATIONAL","N"
"04393923","FOOD","GROCERY STAPLE","NATIONAL","N"
"04395844","FOOD","GROCERY STAPLE","NATIONAL","N"
"06401950","FOOD","GROCERY STAPLE","NATIONAL","N"
"06483063","FOOD","GROCERY STAPLE","NATIONAL","N"
"06544359","FOOD","GROCERY STAPLE","NATIONAL","N"
"05664382","FOOD","GROCERY STAPLE","NATIONAL","N"
"03948669","FOOD","GROCERY STAPLE","PRIVATE","N"
"02503166","FOOD","GROCERY STAPLE","PRIVATE","N"
"00272573","FOOD","GROCERY STAPLE","NATIONAL","N"
"06583283","FOOD","GROCERY STAPLE","NATIONAL","Y"
"00783672","FOOD","GROCERY STAPLE","NATIONAL","N"
"00783916","FOOD","GROCERY STAPLE","NATIONAL","N"
"00887903","FOOD","GROCERY STAPLE","NATIONAL","N"
"05089468","FOOD","GROCERY STAPLE","NATIONAL","N"
"05223890","FOOD","GROCERY STAPLE","NATIONAL","N"
"05265259","FOOD","GROCERY STAPLE","NATIONAL","N"
"05310701","FOOD","GROCERY STAPLE","NATIONAL","Y"
"06773035","FOOD","GROCERY STAPLE","NATIONAL","N"
"06795208","FOOD","GROCERY STAPLE","NATIONAL","N"
"06816117","FOOD","GROCERY STAPLE","NATIONAL","N"
"05972881","FOOD","GROCERY STAPLE","NATIONAL","N"
"06219215","FOOD","GROCERY STAPLE","NATIONAL","N"
"07055492","FOOD","GROCERY STAPLE","PRIVATE","N"
"07200690","FOOD","GROCERY STAPLE","NATIONAL","N"
"07200730","FOOD","GROCERY STAPLE","NATIONAL","N"
"07326305","FOOD","GROCERY STAPLE","PRIVATE","N"
"07340777","FOOD","GROCERY STAPLE","NATIONAL","N"
"07376586","FOOD","GROCERY STAPLE","NATIONAL","N"
"06269439","FOOD","GROCERY STAPLE","NATIONAL","N"
"06394616","FOOD","GROCERY STAPLE","NATIONAL","Y"
"04752151","FOOD","GROCERY STAPLE","NATIONAL","N"
"00072235","FOOD","GROCERY STAPLE","PRIVATE","N"
"00075177","FOOD","GROCERY STAPLE","PRIVATE","N"
"00096892","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100234","FOOD","GROCERY STAPLE","PRIVATE","N"
"00100460","FOOD","GROCERY STAPLE","PRIVATE","N"
"00190861","FOOD","GROCERY STAPLE","NATIONAL","N"
"00455686","FOOD","GROCERY STAPLE","NATIONAL","N"
"00546164","FOOD","GROCERY STAPLE","NATIONAL","N"
"02453807","FOOD","GROCERY STAPLE","NATIONAL","N"
"04411407","FOOD","GROCERY STAPLE","NATIONAL","N"
"02837978","FOOD","GROCERY STAPLE","NATIONAL","N"
"06425228","FOOD","GROCERY STAPLE","NATIONAL","N"
"06441655","FOOD","GROCERY STAPLE","PRIVATE","N"
"06491725","FOOD","GROCERY STAPLE","NATIONAL","N"
"03954569","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05001483","FOOD","GROCERY STAPLE","NATIONAL","N"
"00293316","FOOD","GROCERY STAPLE","NATIONAL","Y"
"02535917","FOOD","GROCERY STAPLE","PRIVATE","N"
"00402563","FOOD","GROCERY STAPLE","NATIONAL","N"
"04453969","FOOD","GROCERY STAPLE","PRIVATE","N"
"04490369","FOOD","GROCERY STAPLE","NATIONAL","N"
"06402022","FOOD","GROCERY STAPLE","NATIONAL","N"
"06552237","FOOD","GROCERY STAPLE","NATIONAL","N"
"04466810","FOOD","GROCERY STAPLE","PRIVATE","N"
"06586004","FOOD","GROCERY STAPLE","PRIVATE","N"
"06655324","FOOD","GROCERY STAPLE","NATIONAL","N"
"06697223","FOOD","GROCERY STAPLE","NATIONAL","N"
"05855791","FOOD","GROCERY STAPLE","NATIONAL","N"
"00790135","FOOD","GROCERY STAPLE","NATIONAL","N"
"00852174","FOOD","GROCERY STAPLE","NATIONAL","Y"
"00887818","FOOD","GROCERY STAPLE","NATIONAL","N"
"00916851","FOOD","GROCERY STAPLE","NATIONAL","Y"
"05150322","FOOD","GROCERY STAPLE","NATIONAL","N"
"05155087","FOOD","GROCERY STAPLE","NATIONAL","N"
"05191708","FOOD","GROCERY STAPLE","NATIONAL","N"
"05264296","FOOD","GROCERY STAPLE","NATIONAL","N"
"06799059","FOOD","GROCERY STAPLE","NATIONAL","N"
"06804355","FOOD","GROCERY STAPLE","PRIVATE","N"
"06807499","FOOD","GROCERY STAPLE","NATIONAL","N"
"06823500","FOOD","GROCERY STAPLE","PRIVATE","N"
"01056832","FOOD","GROCERY STAPLE","NATIONAL","N"
"06059789","FOOD","GROCERY STAPLE","NATIONAL","N"
"01019057","FOOD","GROCERY STAPLE","NATIONAL","N"
